transaction_id,customer_id,transaction_date,amount
23334,4306,2022-01-18,30
23335,5282,2021-08-19,10
23336,9593,2024-12-31,20
23337,1194,2024-01-20,10
23338,4995,2022-12-15,10
23339,7507,2020-10-06,20
23340,7970,2023-12-10,10
23341,1498,2022-06-19,20
23342,9443,2021-05-14,30
23343,9065,2020-08-12,30
23344,2411,2021-10-28,10
23345,9771,2024-06-12,30
23346,8667,2023-10-02,20
23347,5132,2022-03-25,20
23348,3567,2023-12-29,10
23349,4049,2022-08-01,30
23350,6928,2024-06-04,20
23351,4625,2021-02-05,20
23352,8463,2023-05-13,10
23353,6682,2021-08-10,30
23354,6018,2023-06-15,20
23355,6801,2024-06-03,10
23356,7006,2023-03-21,10
23357,3552,2020-11-30,20
23358,4586,2024-09-01,20
23359,4458,2022-04-11,10
23360,3884,2024-09-04,30
23361,9187,2020-11-28,10
23362,769,2021-07-25,30
23363,8737,2024-03-13,20
23364,5075,2024-05-10,20
23365,9124,2024-02-19,20
23366,8283,2023-04-04,10
23367,4334,2023-03-25,30
23368,7192,2023-03-01,10
23369,9043,2022-07-13,10
23370,7549,2024-09-14,10
23371,2969,2020-06-03,30
23372,2660,2022-02-16,30
23373,634,2022-03-06,20
23374,3229,2020-11-29,10
23375,9417,2023-07-21,30
23376,1249,2023-06-02,10
23377,983,2020-12-23,20
23378,2511,2021-03-27,20
23379,3851,2022-11-22,10
23380,4759,2020-04-07,20
23381,3994,2024-11-20,30
23382,990,2024-03-01,30
23383,1617,2021-02-21,30
23384,7022,2022-02-25,30
23385,8617,2023-04-15,20
23386,9623,2023-11-26,30
23387,1636,2022-11-10,20
23388,6396,2024-06-17,20
23389,5219,2021-04-21,10
23390,178,2024-03-28,20
23391,5252,2022-10-07,10
23392,720,2022-06-27,20
23393,3129,2020-10-05,30
23394,7036,2024-06-22,10
23395,2790,2023-02-27,20
23396,8846,2024-04-19,20
23397,6262,2024-07-26,10
23398,8682,2024-09-11,10
23399,9537,2021-05-15,30
23400,6901,2021-01-31,30
23401,7524,2023-07-20,20
23402,608,2022-06-12,20
23403,3592,2024-04-10,20
23404,5646,2025-02-15,20
23405,4120,2024-11-02,10
23406,5312,2020-07-07,10
23407,8945,2025-02-10,20
23408,3049,2023-11-28,20
23409,4445,2020-09-16,30
23410,4121,2020-06-17,20
23411,1015,2021-09-09,30
23412,9961,2020-12-20,30
23413,4897,2023-07-28,20
23414,7054,2023-08-11,10
23415,9151,2022-02-02,30
23416,1592,2023-06-11,30
23417,2589,2025-02-26,20
23418,2539,2020-06-25,10
23419,8983,2022-04-15,30
23420,6182,2024-04-13,20
23421,4395,2021-11-09,10
23422,3099,2021-02-26,10
23423,8840,2024-10-12,10
23424,5877,2024-06-04,30
23425,1476,2022-05-17,10
23426,5205,2023-11-28,30
23427,7738,2023-05-20,20
23428,5076,2022-06-09,10
23429,9316,2023-09-14,30
23430,8808,2022-10-03,10
23431,9477,2023-10-13,30
23432,3673,2025-01-28,20
23433,2856,2022-09-14,30
23434,1624,2022-04-19,20
23435,5637,2022-11-02,10
23436,9333,2021-02-06,30
23437,2831,2021-07-09,20
23438,8691,2022-10-06,10
23439,4683,2020-12-07,20
23440,9296,2023-01-27,10
23441,3090,2022-08-17,20
23442,1753,2023-03-25,30
23443,4015,2024-04-23,20
23444,614,2023-11-01,10
23445,644,2022-10-14,20
23446,1136,2025-01-08,20
23447,3700,2022-08-21,30
23448,162,2022-01-05,10
23449,6070,2024-04-06,10
23450,3403,2023-04-25,20
23451,3994,2023-08-16,10
23452,4856,2023-01-12,10
23453,57,2024-09-20,10
23454,5285,2022-07-20,30
23455,3238,2023-01-20,30
23456,4903,2024-04-01,30
23457,5997,2023-11-08,10
23458,620,2023-02-05,30
23459,4875,2022-12-23,10
23460,2614,2021-01-20,30
23461,7142,2021-01-15,20
23462,5374,2022-09-01,10
23463,2836,2023-01-17,20
23464,8858,2020-05-28,20
23465,8320,2023-12-11,20
23466,3558,2021-08-06,30
23467,4172,2022-03-21,30
23468,4983,2024-05-29,20
23469,6926,2023-12-11,20
23470,635,2023-09-05,20
23471,3609,2020-07-22,30
23472,7607,2023-12-15,20
23473,5738,2024-12-09,20
23474,9178,2023-02-25,10
23475,7946,2023-08-31,20
23476,2574,2020-05-12,10
23477,1157,2022-06-30,10
23478,5654,2020-05-21,10
23479,3869,2023-06-08,30
23480,6535,2020-04-28,20
23481,8436,2022-08-31,20
23482,768,2021-07-16,10
23483,8607,2022-04-16,10
23484,6571,2020-11-10,10
23485,2887,2024-05-08,10
23486,862,2021-11-20,20
23487,4915,2021-12-15,20
23488,4958,2020-10-29,10
23489,3934,2021-07-06,10
23490,210,2021-10-08,10
23491,6123,2021-08-03,10
23492,2158,2020-06-02,30
23493,2378,2023-10-20,20
23494,2190,2021-03-09,20
23495,8868,2024-08-11,30
23496,6231,2020-10-25,10
23497,6284,2024-06-22,10
23498,1356,2022-09-08,20
23499,8218,2024-12-31,30
23500,1651,2020-08-05,10
23501,2959,2023-03-13,20
23502,4458,2020-11-19,20
23503,5991,2022-08-07,20
23504,1683,2024-02-02,30
23505,1967,2020-07-04,30
23506,3287,2023-08-17,30
23507,996,2023-10-13,30
23508,8269,2024-01-15,30
23509,2143,2024-03-17,30
23510,957,2023-03-03,20
23511,218,2024-10-10,20
23512,3947,2024-03-09,10
23513,2416,2021-07-21,10
23514,6196,2024-07-31,10
23515,1468,2024-11-14,30
23516,2873,2024-03-01,30
23517,33,2021-01-18,10
23518,3488,2022-06-07,10
23519,6788,2023-01-14,30
23520,8617,2022-11-30,30
23521,4883,2021-07-04,20
23522,3079,2021-07-03,10
23523,6639,2022-02-11,30
23524,4863,2024-01-22,20
23525,1818,2023-05-16,20
23526,5868,2024-03-04,30
23527,5474,2020-11-26,30
23528,4295,2024-07-10,20
23529,715,2021-09-01,20
23530,3208,2024-08-21,30
23531,3981,2022-04-25,10
23532,4384,2020-12-23,10
23533,2025,2020-08-09,10
23534,6863,2025-01-28,10
23535,2615,2021-12-06,10
23536,811,2024-08-22,10
23537,2031,2020-07-28,10
23538,6034,2022-11-14,30
23539,9978,2022-07-12,20
23540,1973,2022-07-18,20
23541,7955,2021-05-30,20
23542,8909,2020-10-26,20
23543,825,2023-05-27,10
23544,1728,2023-09-20,30
23545,7504,2024-08-10,20
23546,5122,2021-09-19,10
23547,2233,2022-12-06,10
23548,5681,2021-04-22,10
23549,6746,2021-10-26,30
23550,7606,2021-04-29,30
23551,763,2025-02-22,30
23552,22,2021-05-20,20
23553,2260,2021-12-29,20
23554,4562,2022-11-23,30
23555,7133,2023-01-19,30
23556,3306,2023-10-17,30
23557,7771,2020-12-18,30
23558,4893,2022-08-12,10
23559,9734,2022-08-28,20
23560,8613,2022-11-07,10
23561,4437,2024-06-04,20
23562,7098,2023-06-30,10
23563,6815,2023-11-16,10
23564,8315,2023-03-01,10
23565,4968,2023-08-13,30
23566,8626,2022-02-07,10
23567,6332,2022-03-21,10
23568,4166,2022-07-20,30
23569,3483,2021-10-22,30
23570,8038,2024-09-28,20
23571,2885,2024-08-16,10
23572,2639,2021-09-11,20
23573,3878,2020-12-28,20
23574,1616,2023-04-27,10
23575,6005,2023-08-28,20
23576,3809,2024-04-15,30
23577,227,2021-10-19,30
23578,536,2022-11-13,10
23579,1123,2022-06-20,20
23580,4366,2024-10-03,10
23581,7090,2023-08-26,30
23582,5214,2024-03-30,10
23583,3535,2022-01-22,30
23584,659,2024-02-11,30
23585,7219,2024-01-08,30
23586,9359,2023-03-23,20
23587,4992,2025-01-31,20
23588,8209,2022-01-08,20
23589,1904,2020-04-28,20
23590,1613,2021-02-23,30
23591,5398,2021-08-09,30
23592,8628,2024-10-29,30
23593,3456,2021-11-18,20
23594,2005,2021-04-29,10
23595,2734,2024-02-13,10
23596,5252,2020-07-20,20
23597,8455,2022-02-20,20
23598,2442,2022-04-11,20
23599,7951,2024-08-27,20
23600,6042,2022-06-10,30
23601,6352,2024-04-15,20
23602,808,2021-04-05,30
23603,2513,2020-10-09,20
23604,358,2021-02-09,30
23605,7312,2020-09-22,30
23606,2402,2021-07-20,30
23607,1275,2024-07-08,20
23608,989,2021-04-10,30
23609,18,2022-04-29,20
23610,1739,2020-04-21,30
23611,2764,2021-03-31,30
23612,6629,2021-11-14,20
23613,5122,2023-11-09,10
23614,914,2024-12-18,20
23615,8758,2021-10-17,10
23616,7334,2021-11-03,20
23617,2913,2024-09-05,30
23618,9545,2023-12-29,20
23619,1472,2022-02-10,10
23620,3164,2024-11-20,30
23621,5372,2020-07-30,20
23622,8804,2023-04-23,20
23623,9255,2021-06-21,30
23624,8628,2024-04-28,10
23625,8840,2021-10-20,20
23626,4018,2021-09-02,10
23627,2610,2023-05-23,20
23628,83,2024-06-02,20
23629,1790,2022-02-16,20
23630,9243,2022-03-09,10
23631,5709,2022-10-28,30
23632,7974,2020-12-22,20
23633,4117,2023-11-05,30
23634,5527,2023-08-25,20
23635,2742,2024-11-11,20
23636,798,2020-07-10,10
23637,2527,2022-09-09,30
23638,4752,2023-07-29,30
23639,7732,2020-05-17,10
23640,763,2024-11-24,30
23641,8810,2024-08-06,20
23642,4807,2021-11-27,20
23643,3864,2022-11-10,30
23644,3687,2024-07-04,30
23645,768,2022-05-02,30
23646,5602,2020-12-14,10
23647,3186,2020-09-14,30
23648,9213,2023-08-22,30
23649,7430,2023-12-02,20
23650,1078,2022-06-13,10
23651,9968,2022-11-02,30
23652,1891,2024-07-24,30
23653,1627,2020-09-06,10
23654,6647,2020-04-19,20
23655,1572,2022-01-12,10
23656,3676,2024-06-15,20
23657,9784,2022-08-19,30
23658,5433,2024-03-28,30
23659,9385,2020-09-20,10
23660,4774,2021-11-13,30
23661,5045,2023-10-06,10
23662,9321,2022-10-11,10
23663,9308,2021-08-03,10
23664,4809,2021-06-13,30
23665,3753,2020-03-03,20
23666,1329,2021-09-25,30
23667,4124,2020-10-02,20
23668,1312,2021-04-28,20
23669,4451,2022-09-30,20
23670,2726,2022-03-07,30
23671,7572,2024-07-16,20
23672,2184,2021-10-01,30
23673,154,2024-02-22,30
23674,5583,2021-01-21,10
23675,816,2021-03-04,30
23676,1120,2022-06-20,30
23677,2156,2022-07-19,30
23678,5166,2024-12-11,30
23679,1210,2021-07-27,20
23680,8646,2024-11-08,20
23681,6429,2023-05-09,30
23682,1107,2020-08-15,30
23683,4417,2024-11-01,10
23684,5265,2024-11-28,20
23685,1038,2024-03-05,30
23686,3334,2020-09-17,10
23687,414,2021-06-12,10
23688,7905,2021-04-26,30
23689,1940,2020-08-14,10
23690,656,2021-08-15,10
23691,7458,2020-10-16,10
23692,2480,2020-08-08,20
23693,5640,2021-01-20,10
23694,9540,2023-11-05,10
23695,5922,2024-02-10,30
23696,9509,2021-04-01,30
23697,6521,2024-01-05,20
23698,3607,2020-10-14,30
23699,5204,2024-05-10,20
23700,4059,2023-06-16,10
23701,5005,2024-05-10,10
23702,6469,2021-05-13,10
23703,8016,2025-02-19,30
23704,316,2022-03-23,20
23705,6064,2023-08-07,30
23706,8413,2023-08-17,30
23707,6042,2023-04-21,20
23708,2262,2023-04-06,20
23709,7640,2022-02-28,20
23710,845,2023-04-13,10
23711,1515,2025-01-15,30
23712,1109,2023-12-03,30
23713,5124,2021-07-27,10
23714,1731,2023-01-20,20
23715,3186,2022-05-20,30
23716,1239,2025-02-21,10
23717,5456,2023-02-20,30
23718,2925,2023-02-02,30
23719,6797,2021-07-31,30
23720,9383,2023-01-29,20
23721,6040,2020-10-06,20
23722,3567,2022-09-26,30
23723,1457,2022-02-11,20
23724,1110,2021-01-05,10
23725,1931,2022-04-02,10
23726,7704,2021-12-13,30
23727,623,2022-08-20,10
23728,2338,2024-05-17,20
23729,1259,2022-12-22,20
23730,6301,2022-08-18,10
23731,4502,2024-01-17,30
23732,7841,2023-10-16,10
23733,7290,2021-01-26,20
23734,2024,2022-05-26,30
23735,877,2020-03-28,20
23736,7191,2024-08-08,30
23737,2527,2020-06-14,30
23738,8537,2021-12-21,30
23739,3673,2025-03-03,20
23740,1914,2021-10-07,30
23741,2446,2023-07-06,30
23742,8977,2024-04-23,10
23743,1488,2021-12-14,10
23744,4892,2023-06-03,20
23745,5235,2022-11-21,30
23746,450,2020-05-24,10
23747,1428,2023-09-21,20
23748,2596,2021-08-15,30
23749,2277,2020-04-06,20
23750,5766,2023-06-09,30
23751,8436,2020-12-03,10
23752,2113,2020-05-12,30
23753,9138,2020-10-14,10
23754,1027,2023-06-02,30
23755,9716,2020-10-08,30
23756,3693,2020-09-25,10
23757,3050,2025-01-24,10
23758,6147,2023-06-17,10
23759,7585,2021-07-24,20
23760,7099,2020-05-12,10
23761,5880,2021-01-30,30
23762,8253,2020-09-06,20
23763,5054,2022-01-08,20
23764,3607,2022-10-23,20
23765,6670,2024-07-07,20
23766,390,2022-02-14,10
23767,4617,2022-10-12,30
23768,9868,2024-12-11,30
23769,9970,2022-09-29,20
23770,253,2021-04-01,20
23771,8053,2020-04-16,10
23772,3167,2022-06-15,30
23773,9907,2022-05-29,10
23774,696,2022-09-25,20
23775,5924,2022-04-25,20
23776,4749,2023-12-30,20
23777,7866,2023-10-16,30
23778,1506,2024-04-30,30
23779,2744,2024-06-12,20
23780,4655,2023-12-06,30
23781,7890,2021-02-01,20
23782,1299,2021-11-19,30
23783,4691,2024-08-14,30
23784,3869,2024-06-03,20
23785,7601,2023-01-18,30
23786,7201,2021-10-04,20
23787,216,2022-07-08,10
23788,6245,2024-02-16,30
23789,180,2021-08-05,10
23790,2687,2020-11-02,20
23791,7656,2023-06-07,20
23792,5580,2023-12-15,30
23793,377,2021-05-18,30
23794,6961,2023-09-08,30
23795,8046,2022-09-17,20
23796,1828,2020-10-08,30
23797,7773,2022-09-23,10
23798,5853,2023-12-10,30
23799,7578,2022-05-16,20
23800,2328,2024-05-12,10
23801,9695,2020-12-20,10
23802,8945,2021-02-16,30
23803,7585,2020-10-01,20
23804,8442,2020-04-26,20
23805,7273,2024-04-18,30
23806,2821,2023-02-22,20
23807,4737,2024-07-07,30
23808,6471,2022-07-19,20
23809,9082,2024-08-13,10
23810,5602,2022-06-21,30
23811,4867,2023-08-26,20
23812,6521,2020-06-06,20
23813,2744,2023-12-23,30
23814,4577,2022-08-16,10
23815,7184,2021-06-28,20
23816,9949,2021-12-17,30
23817,9969,2022-04-28,10
23818,6401,2021-05-01,20
23819,7756,2023-05-23,20
23820,3097,2023-03-22,20
23821,8022,2021-05-19,30
23822,8191,2021-10-07,30
23823,1086,2023-05-10,30
23824,3730,2022-01-07,10
23825,4329,2021-06-09,20
23826,1488,2024-05-08,20
23827,8541,2024-07-15,10
23828,7454,2022-05-27,10
23829,8606,2022-01-15,30
23830,7338,2021-01-07,20
23831,7103,2024-12-05,10
23832,1010,2023-03-10,10
23833,4383,2022-01-17,10
23834,6706,2021-05-24,30
23835,8974,2021-08-18,30
23836,3080,2021-01-19,20
23837,4453,2022-02-23,30
23838,2187,2023-01-10,20
23839,5631,2022-04-17,30
23840,9399,2021-09-25,30
23841,4519,2022-10-25,30
23842,305,2021-08-04,10
23843,5139,2021-11-19,30
23844,3455,2024-04-26,20
23845,6083,2021-01-31,30
23846,5350,2024-07-14,10
23847,851,2020-06-15,10
23848,5728,2022-01-22,20
23849,8687,2021-03-16,20
23850,3556,2024-08-05,10
23851,2675,2020-08-28,30
23852,3431,2023-04-04,20
23853,7541,2023-07-20,20
23854,3150,2024-10-17,30
23855,3348,2023-06-05,30
23856,3950,2021-06-16,30
23857,505,2021-01-29,10
23858,7766,2024-05-25,10
23859,2655,2023-09-22,30
23860,3407,2020-12-26,20
23861,3518,2022-04-08,20
23862,5413,2022-06-21,10
23863,5258,2024-11-21,10
23864,1580,2023-09-21,20
23865,9954,2021-11-23,10
23866,314,2021-09-02,10
23867,4316,2022-12-05,20
23868,2688,2024-11-25,30
23869,7311,2023-07-12,20
23870,5524,2021-05-13,10
23871,9911,2021-10-30,30
23872,4500,2021-02-01,30
23873,4575,2021-06-20,20
23874,6866,2022-09-16,30
23875,7728,2023-01-05,30
23876,9016,2022-10-01,20
23877,4316,2024-02-28,30
23878,2415,2022-01-21,30
23879,5316,2022-11-29,20
23880,4780,2023-10-17,20
23881,3821,2021-10-20,10
23882,5807,2023-07-15,10
23883,1970,2020-04-25,20
23884,1760,2022-11-14,10
23885,3126,2021-11-09,20
23886,6567,2024-08-26,10
23887,7866,2020-08-01,10
23888,2282,2024-09-06,30
23889,5230,2021-03-21,10
23890,1124,2020-12-24,30
23891,5832,2024-02-25,10
23892,1235,2020-12-18,30
23893,6877,2024-08-31,10
23894,7571,2024-02-13,10
23895,5957,2023-01-21,30
23896,675,2020-04-21,30
23897,5514,2024-07-01,20
23898,2306,2022-06-26,20
23899,1269,2024-04-09,30
23900,5098,2021-09-10,10
23901,3222,2021-12-26,20
23902,4720,2021-09-29,20
23903,4195,2025-01-18,20
23904,1250,2022-12-18,20
23905,4030,2024-01-08,20
23906,2861,2025-01-26,30
23907,3514,2021-07-13,20
23908,3220,2020-10-17,30
23909,8371,2024-10-27,30
23910,2200,2021-03-04,10
23911,4931,2022-03-27,20
23912,4678,2022-09-21,20
23913,5473,2020-03-28,10
23914,6709,2024-02-23,20
23915,7842,2020-11-29,20
23916,7831,2021-12-31,30
23917,2530,2023-12-05,30
23918,9128,2023-02-06,10
23919,7471,2022-10-30,30
23920,9149,2023-11-19,20
23921,2474,2021-05-31,20
23922,1086,2023-11-21,10
23923,7363,2023-07-28,20
23924,4663,2023-08-13,10
23925,3435,2023-10-03,20
23926,7729,2023-12-02,10
23927,2666,2020-06-02,20
23928,9294,2020-10-18,20
23929,8476,2023-03-28,20
23930,4472,2022-06-01,20
23931,6520,2024-01-25,20
23932,788,2023-02-07,10
23933,9049,2022-02-13,10
23934,9891,2023-11-12,30
23935,6906,2024-02-24,10
23936,7989,2024-06-19,20
23937,7207,2021-05-14,10
23938,2134,2023-02-23,20
23939,2422,2024-11-10,20
23940,3932,2021-07-24,30
23941,6026,2020-05-25,10
23942,5328,2024-01-10,10
23943,8817,2020-03-06,20
23944,7127,2021-02-11,10
23945,9793,2022-02-26,10
23946,8193,2020-05-05,10
23947,4506,2023-07-16,20
23948,6882,2022-08-12,10
23949,9602,2022-01-12,20
23950,6524,2024-12-22,20
23951,799,2024-08-24,10
23952,9135,2022-04-08,30
23953,3463,2021-07-13,20
23954,7496,2022-09-11,10
23955,1328,2023-01-06,30
23956,7450,2023-03-30,20
23957,8887,2021-01-06,30
23958,186,2021-08-07,10
23959,8670,2023-12-26,30
23960,7032,2024-10-16,30
23961,6685,2023-04-17,20
23962,9878,2022-11-28,20
23963,9184,2022-01-08,10
23964,7592,2023-07-16,20
23965,2750,2022-10-31,30
23966,2946,2024-07-06,30
23967,6563,2023-07-16,10
23968,3399,2022-08-24,20
23969,8387,2020-06-18,20
23970,8061,2022-07-13,10
23971,79,2022-08-21,20
23972,1122,2024-08-12,30
23973,3222,2020-05-16,10
23974,8978,2024-09-13,20
23975,2862,2020-11-22,30
23976,8639,2024-04-17,10
23977,4219,2022-06-11,30
23978,5730,2024-09-03,30
23979,2724,2021-01-25,20
23980,9774,2024-11-16,30
23981,359,2023-12-25,20
23982,2287,2022-01-08,30
23983,1766,2023-01-25,20
23984,805,2022-01-06,20
23985,5650,2023-10-06,10
23986,2731,2021-12-26,20
23987,5992,2021-11-19,30
23988,7826,2021-03-04,10
23989,143,2024-07-09,10
23990,9316,2022-02-03,30
23991,284,2024-10-26,30
23992,7093,2021-12-12,10
23993,384,2025-01-22,10
23994,1579,2022-12-05,20
23995,2946,2021-11-02,10
23996,624,2023-08-22,30
23997,545,2024-07-23,10
23998,7587,2022-07-31,30
23999,914,2023-03-04,30
24000,2544,2022-12-23,20
24001,1748,2020-09-28,20
24002,2164,2021-11-29,20
24003,9236,2020-05-14,30
24004,9508,2024-10-20,30
24005,1378,2021-05-04,30
24006,5709,2021-07-30,20
24007,8415,2023-10-11,10
24008,4532,2020-03-25,10
24009,2154,2024-03-12,20
24010,2700,2021-09-20,20
24011,3321,2022-01-12,30
24012,567,2023-07-03,30
24013,2043,2023-08-13,30
24014,8822,2023-01-01,10
24015,2736,2020-10-26,10
24016,5474,2024-03-23,20
24017,725,2020-05-12,20
24018,7820,2021-12-24,30
24019,4049,2025-02-08,10
24020,6981,2023-02-09,10
24021,2899,2024-08-13,20
24022,1465,2022-06-08,10
24023,9500,2024-02-08,30
24024,5615,2025-02-14,10
24025,7090,2022-06-15,30
24026,154,2022-11-25,30
24027,6764,2023-03-19,30
24028,6460,2022-03-30,30
24029,4067,2021-11-11,10
24030,811,2021-09-01,10
24031,151,2023-03-12,30
24032,8138,2021-05-07,20
24033,9271,2023-11-06,20
24034,779,2021-02-13,30
24035,4250,2021-07-30,30
24036,3969,2021-01-26,20
24037,7668,2024-01-13,10
24038,4597,2020-09-19,10
24039,7358,2021-03-25,20
24040,2554,2023-06-27,30
24041,4104,2020-06-10,30
24042,5805,2020-09-15,10
24043,4565,2024-09-07,10
24044,6465,2021-09-15,30
24045,6716,2023-05-29,10
24046,3679,2020-09-08,20
24047,3706,2021-02-10,20
24048,3359,2020-06-17,10
24049,9045,2022-11-23,30
24050,4183,2024-04-21,20
24051,3966,2021-11-17,10
24052,5201,2024-12-26,10
24053,4630,2022-11-22,30
24054,6334,2021-10-14,10
24055,7766,2021-07-31,20
24056,5604,2020-12-19,10
24057,4475,2022-03-21,30
24058,8648,2024-06-17,10
24059,7176,2020-12-06,20
24060,230,2023-03-01,20
24061,6808,2022-10-01,10
24062,5595,2023-07-11,30
24063,5020,2024-03-15,20
24064,3478,2021-02-07,30
24065,3359,2020-07-14,30
24066,760,2022-07-13,20
24067,9983,2023-01-26,10
24068,1367,2024-07-06,30
24069,8517,2022-08-28,10
24070,877,2023-08-20,30
24071,167,2024-06-19,20
24072,3665,2021-09-22,30
24073,7464,2024-12-30,10
24074,8773,2024-02-24,10
24075,7351,2020-11-09,30
24076,5696,2022-07-24,30
24077,9992,2023-08-04,30
24078,9302,2023-10-21,20
24079,8053,2023-01-10,10
24080,9365,2022-05-30,30
24081,8964,2020-06-07,10
24082,928,2022-06-08,10
24083,8798,2021-08-26,10
24084,4101,2023-11-06,10
24085,4095,2022-01-31,30
24086,6984,2021-01-02,10
24087,7195,2025-01-17,10
24088,9194,2020-12-08,20
24089,3974,2024-08-18,30
24090,7745,2024-07-01,10
24091,414,2022-08-07,10
24092,5929,2024-05-27,30
24093,2015,2024-01-26,30
24094,9680,2024-08-11,10
24095,8975,2023-08-02,20
24096,8719,2024-08-05,20
24097,1,2022-12-23,30
24098,8463,2023-06-09,30
24099,2532,2021-11-09,20
24100,1072,2022-10-14,20
24101,8886,2022-07-11,20
24102,2888,2022-08-13,20
24103,6517,2020-12-16,20
24104,7906,2020-05-29,30
24105,1996,2025-01-03,30
24106,3578,2025-02-20,30
24107,6210,2023-01-06,30
24108,1710,2023-06-03,10
24109,2100,2020-06-10,20
24110,6118,2021-08-02,20
24111,8662,2020-04-04,30
24112,2291,2023-08-22,20
24113,8529,2020-03-18,10
24114,7971,2021-03-17,10
24115,756,2024-12-14,10
24116,9912,2023-01-17,30
24117,7213,2023-08-13,20
24118,2100,2021-09-18,10
24119,413,2023-02-16,10
24120,4104,2021-01-01,20
24121,2994,2020-05-02,20
24122,247,2022-05-31,10
24123,7563,2024-11-20,10
24124,6978,2021-05-10,20
24125,7507,2023-03-22,30
24126,8604,2023-04-22,20
24127,7096,2022-04-13,30
24128,3368,2020-06-14,10
24129,2690,2021-06-07,30
24130,588,2020-09-23,30
24131,1469,2022-05-12,10
24132,233,2022-09-27,10
24133,6886,2020-12-07,30
24134,8012,2024-01-27,20
24135,7141,2022-09-06,20
24136,1887,2021-04-25,10
24137,310,2022-10-13,10
24138,8081,2022-09-03,20
24139,9136,2023-07-10,20
24140,9100,2020-10-14,10
24141,2749,2023-05-15,20
24142,1601,2020-06-10,30
24143,546,2023-12-22,10
24144,3824,2024-09-09,30
24145,3315,2021-04-03,30
24146,4931,2025-01-16,30
24147,5730,2024-03-30,30
24148,7992,2020-12-29,20
24149,5562,2022-04-02,10
24150,1842,2023-05-27,20
24151,1637,2021-05-21,30
24152,7577,2020-06-24,30
24153,1676,2023-06-04,30
24154,1791,2022-11-30,30
24155,3145,2021-10-26,10
24156,6968,2022-03-31,10
24157,156,2024-03-05,10
24158,6915,2021-09-09,30
24159,9126,2023-04-05,30
24160,8768,2025-02-02,10
24161,9526,2023-08-28,10
24162,3108,2020-09-08,10
24163,4344,2022-10-26,20
24164,9644,2022-11-11,30
24165,5164,2024-11-23,10
24166,4549,2020-08-28,10
24167,5239,2024-10-13,30
24168,7517,2024-02-21,20
24169,6837,2024-08-18,30
24170,940,2025-02-02,10
24171,9286,2020-11-14,10
24172,7091,2023-05-09,20
24173,3942,2023-07-06,20
24174,4363,2025-02-07,30
24175,1462,2024-07-24,10
24176,7936,2022-06-06,20
24177,9403,2020-05-02,10
24178,3299,2023-03-27,20
24179,61,2023-11-07,20
24180,2216,2022-07-09,10
24181,6276,2020-10-04,10
24182,4818,2020-09-16,30
24183,4103,2021-02-04,30
24184,5832,2023-03-08,30
24185,251,2022-03-15,10
24186,1600,2020-10-30,20
24187,7430,2022-04-20,30
24188,2168,2022-10-14,10
24189,6192,2021-08-23,30
24190,9478,2022-04-27,30
24191,9980,2023-07-27,30
24192,1469,2023-07-15,20
24193,4034,2022-08-26,10
24194,1503,2024-10-02,20
24195,9447,2020-10-13,30
24196,6601,2021-12-17,30
24197,4815,2021-07-18,20
24198,5045,2024-01-07,30
24199,28,2020-10-23,30
24200,7899,2022-10-14,20
24201,9093,2023-12-25,10
24202,9041,2020-10-13,30
24203,101,2020-10-22,30
